timestamp,cpu_usage,memory_usage,latency_ms
2025-07-21 20:39:52.709719,42.505690702789565,61.57008481250812,76.67839222879928
2025-07-21 20:40:52.709719,55.60533411255885,65.1362621129663,82.10941387594447
2025-07-21 20:41:52.709719,52.70669233947363,61.15152525488106,94.38046646197567
2025-07-21 20:42:52.709719,49.902176676789104,64.86389659059027,77.40205777055067
2025-07-21 20:43:52.709719,65.15037861809938,69.0372936874333,71.67780295533612
2025-07-21 20:44:52.709719,45.365307017880674,65.88420543688835,87.48087446403227
2025-07-21 20:45:52.709719,56.96470779775261,65.61419278852983,83.17708894427867
2025-07-21 20:46:52.709719,52.6242544721407,63.383272016640035,87.21668809179788
2025-07-21 20:47:52.709719,48.868815486700335,58.93891477297631,77.8534676090499
2025-07-21 20:48:52.709719,55.08054508315976,65.29044225567381,75.34261984960635
2025-07-21 20:49:52.709719,53.60901735163939,58.726496314497155,82.5196817935177
2025-07-21 20:50:52.709719,51.47861491940131,58.51166451078255,100.89146934198692
2025-07-21 20:51:52.709719,52.84757104966362,64.31340161668652,88.16425467685029
2025-07-21 20:52:52.709719,42.845069298148644,61.161940918297944,113.68542315591051
2025-07-21 20:53:52.709719,45.918284951335146,60.66677752825007,76.52644338581335
2025-07-21 20:54:52.709719,57.81803032932921,62.96646747049555,84.17633997648842
2025-07-21 20:55:52.709719,54.70673149280931,60.643979346251406,85.82099972983376
2025-07-21 20:56:52.709719,42.53983636439075,68.14122107214683,78.65798310436782
2025-07-21 20:57:52.709719,54.1370116633133,61.2729617357436,75.65990083387365
2025-07-21 20:58:52.709719,62.5478086173636,60.54984571207471,97.41995744762102
2025-07-21 20:59:52.709719,44.798465419925776,62.29146003876355,88.08359231356252
2025-07-21 21:00:52.709719,48.838376523459466,64.6903003601129,91.43413882848058
2025-07-21 21:01:52.709719,50.81692203761221,59.027753856080196,92.81916162252375
2025-07-21 21:02:52.709719,47.11970003876217,65.84419603969197,90.19190452364992
2025-07-21 21:03:52.709719,48.9491262032584,65.31744690140162,89.111601907689
2025-07-21 21:04:52.709719,46.82163241051673,60.10767795827362,92.15912423767625
2025-07-21 21:05:52.709719,43.70127958055119,62.00615931185883,97.15211121976819
2025-07-21 21:06:52.709719,45.56725504539562,65.13923659979727,69.62356766269716
2025-07-21 21:07:52.709719,45.82013422031141,71.86043306819967,75.01713460995893
2025-07-21 21:08:52.709719,50.26856941491999,67.36645298854927,87.58832007317791
2025-07-21 21:09:52.709719,48.12315554084525,60.85978299525875,108.35164790524333
2025-07-21 21:10:52.709719,55.35497479111866,63.607474854623874,93.71863977199081
2025-07-21 21:11:52.709719,51.96232990641896,65.65502514105242,91.2069716069076
2025-07-21 21:12:52.709719,56.0794957190108,62.224781662869646,81.95997093621261
2025-07-21 21:13:52.709719,49.60679118528682,66.17744404431885,82.26531645180077
2025-07-21 21:14:52.709719,56.134434987042546,61.43819664394304,74.19150889725289
2025-07-21 21:15:52.709719,52.78709455811968,62.875814889965184,78.37237725834176
2025-07-21 21:16:52.709719,49.351174680720966,57.485296813639096,105.29611126551092
2025-07-21 21:17:52.709719,52.0316196519673,63.064284107663674,105.91144867783753
2025-07-21 21:18:52.709719,41.40951259065491,58.964954332333605,75.17307618106638
2025-07-21 21:19:52.709719,52.233201165531824,63.603847043477224,93.98192981750336
2025-07-21 21:20:52.709719,60.132309267027374,62.95505329203337,106.7247622990121
2025-07-21 21:21:52.709719,52.6302402667922,65.9909947839553,97.02603927147268
2025-07-21 21:22:52.709719,46.13991720234116,58.32487054110949,107.9182030380847
2025-07-21 21:23:52.709719,44.44577551958589,62.33353781369909,87.63056914317478
2025-07-21 21:24:52.709719,54.06703636899246,62.55492269863804,80.3524632270164
2025-07-21 21:25:52.709719,51.06219681836513,68.19896938579632,88.11143186384825
2025-07-21 21:26:52.709719,54.78547257554654,68.19095699567269,78.40457943514603
2025-07-21 21:27:52.709719,45.486499965060915,68.12182855973799,92.74697159120682
2025-07-21 21:28:52.709719,47.843601125081626,67.48692940052975,90.17919787675234
2025-07-21 21:29:52.709719,55.904600970921805,62.209266654379235,75.92075790382108
2025-07-21 21:30:52.709719,47.04913581954192,68.95564826477991,91.19742397893533
2025-07-21 21:31:52.709719,53.89287499819614,67.12993580595558,81.61490338736661
2025-07-21 21:32:52.709719,44.3570080707957,63.465751263170965,87.28144451852398
2025-07-21 21:33:52.709719,55.259544521365115,67.8498668047472,76.36873506462821
2025-07-21 21:34:52.709719,50.56471567613745,61.725756119375795,76.16883438256998
2025-07-21 21:35:52.709719,57.97446520050973,65.48613664999623,102.26788768913181
2025-07-21 21:36:52.709719,50.15331756747705,61.47501913220352,80.02797870989373
2025-07-21 21:37:52.709719,39.16508156086773,61.92312654550903,80.41430134170494
2025-07-21 21:38:52.709719,43.964248276667384,61.44779809094332,77.62298905513384
2025-07-21 21:39:52.709719,50.61722010765779,63.97984221884038,79.40166454450893
2025-07-21 21:40:52.709719,56.46445295564865,65.8048084762367,92.00978728357485
2025-07-21 21:41:52.709719,44.974363464278426,66.20441830824687,88.41028321168936
2025-07-21 21:42:52.709719,43.50440905424309,55.251334485175974,96.82615244481686
2025-07-21 21:43:52.709719,42.185964039613864,63.58739517719287,91.23533485717391
2025-07-21 21:44:52.709719,43.16432197383049,63.20037034062112,94.75468411230656
2025-07-21 21:45:52.709719,43.891803204998666,59.81597708260546,92.27702191130304
2025-07-21 21:46:52.709719,36.825891250929665,65.66891644552243,77.6038093128925
2025-07-21 21:47:52.709719,48.605828766887065,63.569937963614315,54.694423358644116
2025-07-21 21:48:52.709719,45.75015585032783,62.525869495117,86.87690728528459
2025-07-21 21:49:52.709719,42.79031659537891,61.015502939525426,101.27710277516204
2025-07-21 21:50:52.709719,43.950848139980295,64.31693218755842,83.08720626109364
2025-07-21 21:51:52.709719,47.89493551793364,67.16401637427326,72.13507603372503
2025-07-21 21:52:52.709719,49.05130948619658,61.567992567232544,73.17823777049861
2025-07-21 21:53:52.709719,47.78556251921699,64.98091881633306,104.5371890736742
2025-07-21 21:54:52.709719,47.63205828918313,63.43514355021844,80.73510398746652
2025-07-21 21:55:52.709719,48.05025176771094,62.352868313646226,97.33084058053414
2025-07-21 21:56:52.709719,52.78381055175371,67.16662779774605,106.28494668209794
2025-07-21 21:57:52.709719,50.00682527889121,63.98097786317025,73.4975897774216
2025-07-21 21:58:52.709719,45.72787465740799,62.64936809110631,94.59032531391514
2025-07-21 21:59:52.709719,38.78708244014982,58.696296775874174,73.06286817598146
2025-07-21 22:00:52.709719,47.78588475041423,69.1274626638172,99.05883841106538
2025-07-21 22:01:52.709719,53.10734713253463,67.14887678896616,85.9253278545411
2025-07-21 22:02:52.709719,54.03609185631076,66.12503956055109,83.63721202596845
2025-07-21 22:03:52.709719,48.51965059243194,68.36429621071602,83.71259295957884
2025-07-21 22:04:52.709719,51.122547717097866,65.21924881404406,68.71604459621862
2025-07-21 22:05:52.709719,54.3660928452031,63.94664437832293,89.48066450397205
2025-07-21 22:06:52.709719,47.601356572802636,59.842285314419094,99.50351719550972
2025-07-21 22:07:52.709719,49.549819174525645,59.441281462590126,85.85130390494407
2025-07-21 22:08:52.709719,59.82250246605567,62.7386210381127,97.60128550520223
2025-07-21 22:09:52.709719,47.27761497635539,62.024730324643365,96.66282097178731
2025-07-21 22:10:52.709719,49.253172558461806,64.13532592994665,91.699287075185
2025-07-21 22:11:52.709719,58.239372558338864,62.582719457772264,78.02488632242269
2025-07-21 22:12:52.709719,55.396840323506126,58.748762536856404,87.94111570760747
2025-07-21 22:13:52.709719,52.61034863240111,69.69877247361447,70.98512172351576
2025-07-21 22:14:52.709719,41.00336854763539,58.6766487372045,83.59462898963714
2025-07-21 22:15:52.709719,59.51265525805692,64.77622405197522,91.63048574067703
2025-07-21 22:16:52.709719,48.90724522328367,62.156064333303846,74.51653771169933
2025-07-21 22:17:52.709719,51.149998072978406,63.13507030423776,82.72897455562676
2025-07-21 22:18:52.709719,56.97774828042545,61.66638261457099,79.98805487932421
2025-07-21 22:19:52.709719,44.402428486513536,63.71919035439366,88.62470543074231
2025-07-21 22:20:52.709719,55.204492693978516,56.83030485367338,98.27676575935918
2025-07-21 22:21:52.709719,45.10090963582271,61.4503674010264,93.09294921351193
2025-07-21 22:22:52.709719,49.317479315077875,58.173046329765874,89.3738602964861
2025-07-21 22:23:52.709719,49.03762415852185,64.92017483150224,97.9811769118326
2025-07-21 22:24:52.709719,44.97517576066059,64.36235897413732,78.49846906586698
2025-07-21 22:25:52.709719,43.949518646183094,61.488538574714426,84.792096172969
2025-07-21 22:26:52.709719,61.5821768306652,67.34718431855798,89.50376224432584
2025-07-21 22:27:52.709719,55.20678970727547,60.87493427388515,87.37733217321697
2025-07-21 22:28:52.709719,52.61530794063931,64.37098194290877,89.66722513784909
2025-07-21 22:29:52.709719,50.76029980207193,59.78657529623841,79.72380990103423
2025-07-21 22:30:52.709719,53.214791093826435,62.144648773224574,87.56281934749572
2025-07-21 22:31:52.709719,43.58490820691313,65.70813062385122,73.20577194507469
2025-07-21 22:32:52.709719,49.02270323409283,65.76505037854099,75.71160650117788
2025-07-21 22:33:52.709719,49.129824158755895,64.69219982386443,75.86321111661341
2025-07-21 22:34:52.709719,51.85445313571495,61.352144880141424,105.97815315695448
2025-07-21 22:35:52.709719,48.27931969974547,58.92261600026988,103.66089443852788
2025-07-21 22:36:52.709719,48.380829250732965,57.81260246357176,77.46537829255949
2025-07-21 22:37:52.709719,51.838181471052806,65.6199633909108,88.18382110141344
2025-07-21 22:38:52.709719,44.54201889499022,60.73501436064065,90.78053843398334
2025-07-21 22:39:52.709719,44.0134029775611,68.4203618976781,95.9864172830276
2025-07-21 22:40:52.709719,46.55624685973199,69.19827097796707,94.99808583192971
2025-07-21 22:41:52.709719,56.80520959806349,60.78725444424164,82.10698446638094
2025-07-21 22:42:52.709719,45.504932229261094,58.74627730905796,96.36162419339603
2025-07-21 22:43:52.709719,43.40834585388443,62.80898921021195,100.87559288588767
2025-07-21 22:44:52.709719,45.425939591706026,68.9389305255135,97.31053154392262
2025-07-21 22:45:52.709719,52.71314906679954,60.94348594991334,85.71176514413087
2025-07-21 22:46:52.709719,42.72000176030768,62.75913385618952,67.51812729509336
2025-07-21 22:47:52.709719,41.84198192107593,59.64786740452493,80.54402890562406
2025-07-21 22:48:52.709719,50.410753489055004,60.54781368480608,89.49825779132225
2025-07-21 22:49:52.709719,46.49048133792355,60.85174534606594,78.06248727431296
2025-07-21 22:50:52.709719,39.811947138196004,61.225931462205764,97.27939399050567
2025-07-21 22:51:52.709719,46.9065443282361,59.27353700884872,102.15204116059184
2025-07-21 22:52:52.709719,60.40806919733817,62.93696599508113,82.20771717541315
2025-07-21 22:53:52.709719,53.36296631666033,59.94287125238412,77.14134413705764
2025-07-21 22:54:52.709719,50.880017264390844,61.1548705654225,90.36248409285896
2025-07-21 22:55:52.709719,41.12429317960089,58.87354803211923,71.37019187578949
2025-07-21 22:56:52.709719,50.368276386518666,63.88377573979949,91.74430604811795
2025-07-21 22:57:52.709719,48.34252853667852,66.25439629751209,80.50508906626547
2025-07-21 22:58:52.709719,50.235965756788865,64.7878104696634,75.04314996598576
2025-07-21 22:59:52.709719,45.424285851352,65.36930673710822,101.9865480916816
2025-07-21 23:00:52.709719,51.19222766311023,64.05955547513621,94.78449809033265
2025-07-21 23:01:52.709719,52.252812606218804,64.29344030011096,85.20895116123016
2025-07-21 23:02:52.709719,42.861909270251815,66.32923479906978,92.18556124594775
2025-07-21 23:03:52.709719,42.722087670604274,62.110612503273565,72.62501462955456
2025-07-21 23:04:52.709719,51.446052514140284,56.776447864281124,84.2783273711715
2025-07-21 23:05:52.709719,45.669404779001084,62.55747851573468,96.41210542205576
2025-07-21 23:06:52.709719,55.20198363654798,60.66519291284622,57.86020902468488
2025-07-21 23:07:52.709719,53.37899736369686,61.010165349453324,60.887717839057174
2025-07-21 23:08:52.709719,49.24823660581965,60.88247486207266,79.79363516200692
2025-07-21 23:09:52.709719,45.14159155278853,60.81440507094645,82.05753028074655
2025-07-21 23:10:52.709719,45.225273339486854,64.92262248034757,107.23273556268722
2025-07-21 23:11:52.709719,57.64366348316969,67.99321813328179,97.44234502991978
2025-07-21 23:12:52.709719,49.74863212686345,63.01677788709383,95.96057463164671
2025-07-21 23:13:52.709719,38.615540916593176,63.126685590590924,73.92789467546929
2025-07-21 23:14:52.709719,46.81684232053073,65.16510547981338,72.98058204914902
2025-07-21 23:15:52.709719,51.468512290321854,64.34794700889604,87.57841396755045
2025-07-21 23:16:52.709719,46.98316339700119,65.67978788751455,72.56984546261612
2025-07-21 23:17:52.709719,45.766967866558936,65.38260946656186,77.56949378100354
2025-07-21 23:18:52.709719,51.19708876490186,67.58291014106396,87.66878876759867
2025-07-21 23:19:52.709719,55.08966725056394,64.71967819331553,86.16035376517242
2025-07-21 23:20:52.709719,50.92594038630003,58.52117615140431,100.5498014597576
2025-07-21 23:21:52.709719,58.491702138571966,64.61111478405996,102.80099093967831
2025-07-21 23:22:52.709719,54.195159584418974,64.58993349777803,109.04609776123897
2025-07-21 23:23:52.709719,49.41777927829939,62.2147935296843,94.81911582362157
2025-07-21 23:24:52.709719,53.93230748830551,62.83654653856547,92.42194703740115
2025-07-21 23:25:52.709719,44.64528004358091,61.33249150154226,99.51901420854321
2025-07-21 23:26:52.709719,50.50374078362164,65.86989007430333,81.52660747046852
2025-07-21 23:27:52.709719,51.92384378857099,62.20051776779555,96.3555950830758
2025-07-21 23:28:52.709719,47.263120256090836,64.46457888194949,92.77068799850812
2025-07-21 23:29:52.709719,51.2556644912625,62.59943267079554,86.88247386285838
2025-07-21 23:30:52.709719,45.04372992724442,62.93839839350043,96.53750158017273
2025-07-21 23:31:52.709719,45.96409522951754,65.75140568677152,78.0780458721195
2025-07-21 23:32:52.709719,58.62131745157497,59.27883535703028,98.00726240690769
2025-07-21 23:33:52.709719,41.769642894512856,63.296001387521,94.33727809719882
2025-07-21 23:34:52.709719,48.662247811661935,63.68385465927456,81.82525319520856
2025-07-21 23:35:52.709719,47.17536894287491,63.66339768495305,89.5047544330636
2025-07-21 23:36:52.709719,45.62446445898877,59.717703387876796,87.0753830809516
2025-07-21 23:37:52.709719,48.70456642699863,61.35393814443284,79.34443409775749
2025-07-21 23:38:52.709719,58.39407800084417,61.54681892367438,85.28178147191933
2025-07-21 23:39:52.709719,49.08568464417472,59.475875835279346,88.75262760848635
2025-07-21 23:40:52.709719,46.7023026042913,61.540324195000586,91.91124678262169
2025-07-21 23:41:52.709719,54.04375392836326,62.90281824385361,103.91903700451527
2025-07-21 23:42:52.709719,47.04107944395094,59.9124366689384,92.9402880307806
2025-07-21 23:43:52.709719,40.71397152904598,65.53256096354355,83.58005910402461
2025-07-21 23:44:52.709719,42.75075332811269,65.62673240812973,95.01740232704579
2025-07-21 23:45:52.709719,40.9858192208345,58.65818101999133,82.6583423215605
2025-07-21 23:46:52.709719,46.232426693779026,56.308095739558105,72.64853115943242
2025-07-21 23:47:52.709719,40.25982253878159,61.54885291885482,84.34933892891124
2025-07-21 23:48:52.709719,51.368941982675615,66.75734489909249,86.12694855350108
2025-07-21 23:49:52.709719,47.58156594075852,59.68468994103435,107.97289697319937
2025-07-21 23:50:52.709719,49.34034542314297,61.57265391639245,86.7004485279389
2025-07-21 23:51:52.709719,47.438731017010014,62.35060140977399,94.87144977303143
2025-07-21 23:52:52.709719,45.42783173986994,56.529869545013376,104.63084147110362
2025-07-21 23:53:52.709719,48.614354766092994,64.47881392802401,106.51470348400062
2025-07-21 23:54:52.709719,43.77128731853931,59.06510736061077,83.40218509645416
2025-07-21 23:55:52.709719,43.860023449039026,61.69411776876979,86.39336055955066
2025-07-21 23:56:52.709719,49.551415477517615,63.30072228992061,78.59143972338585
2025-07-21 23:57:52.709719,56.13061921261155,58.47929815459462,105.2363296899979
2025-07-21 23:58:52.709719,40.70902388716967,63.47336903190898,95.93966628131713
2025-07-21 23:59:52.709719,42.580721483165036,56.672681628751164,92.45630137071376
2025-07-22 00:00:52.709719,42.337189714029854,64.58349430825012,78.46803250826827
2025-07-22 00:01:52.709719,47.515882300230864,65.69422057275199,103.5816524909536
2025-07-22 00:02:52.709719,43.81941889755319,59.965602943097274,79.76812802676831
2025-07-22 00:03:52.709719,47.311336572203835,61.65482118823103,77.61728765562519
2025-07-22 00:04:52.709719,39.05869920517016,66.05507221723649,92.26565905911691
2025-07-22 00:05:52.709719,47.34627149975081,65.68551531773599,89.14090392807407
2025-07-22 00:06:52.709719,45.99533828216168,59.78923200490805,79.54978422826947
2025-07-22 00:07:52.709719,44.57071397218126,67.38154522334128,88.74373417313633
2025-07-22 00:08:52.709719,50.69345784643485,64.65707364350538,99.79287163085006
2025-07-22 00:09:52.709719,49.39157305588254,65.8236603896822,71.6824020765414
2025-07-22 00:10:52.709719,48.82446848107587,66.69784208711465,78.19593419940917
2025-07-22 00:11:52.709719,47.259863839649626,58.48861978779257,92.10027733090472
2025-07-22 00:12:52.709719,45.66914167766471,61.444396028407304,77.19533128427243
2025-07-22 00:13:52.709719,41.57182629790321,58.705626723234325,78.05712042887093
2025-07-22 00:14:52.709719,42.49222563848351,60.85225459838354,111.59268203453821
2025-07-22 00:15:52.709719,45.79671823665721,68.56020123274878,95.29835538693105
2025-07-22 00:16:52.709719,43.78165283147073,64.71411713285745,111.00430362989381
2025-07-22 00:17:52.709719,45.719660101817745,67.97103104422128,80.52211659648233
2025-07-22 00:18:52.709719,43.62436317069985,65.15827109589308,100.56588282588939
2025-07-22 00:19:52.709719,49.017749926896165,62.19736123585268,93.70174709261
2025-07-22 00:20:52.709719,48.17677420722055,63.63315189881082,102.32827186761503
2025-07-22 00:21:52.709719,52.02148202671674,58.266633319326615,67.57944251996624
2025-07-22 00:22:52.709719,51.89513423007788,61.90501702598805,87.88929263027393
2025-07-22 00:23:52.709719,59.097208894831105,59.70661267773903,89.2857342841827
2025-07-22 00:24:52.709719,47.064997223403076,62.16178773576904,89.62499336613251
2025-07-22 00:25:52.709719,38.76110981157732,64.58375984542792,72.19645315718978
2025-07-22 00:26:52.709719,51.89700497859598,67.05493056349067,100.59625409444335
2025-07-22 00:27:52.709719,42.88953010535984,61.92439952597745,70.71331525906466
2025-07-22 00:28:52.709719,53.4297076358634,62.56742529046115,114.98730855844292
2025-07-22 00:29:52.709719,46.81779796925364,67.18792560635181,97.26479269663038
2025-07-22 00:30:52.709719,36.5529767492959,65.21081122185677,91.37842264903205
2025-07-22 00:31:52.709719,47.89953645450188,66.05146999242392,81.37974145701432
2025-07-22 00:32:52.709719,53.395346617702685,67.3637124121131,84.76367901502606
2025-07-22 00:33:52.709719,52.4151810274506,72.04098986658198,78.20351836244879
2025-07-22 00:34:52.709719,44.43401755474728,62.5934354059574,90.24922137895044
2025-07-22 00:35:52.709719,53.01701446415224,66.66677380203228,93.32211255543699
2025-07-22 00:36:52.709719,49.1623478003488,68.5230350501308,100.13399922184662
2025-07-22 00:37:52.709719,40.61987687196961,61.47049994852256,80.8021477464634
2025-07-22 00:38:52.709719,50.69051973157329,56.93270240555586,87.00751084739359
2025-07-22 00:39:52.709719,42.63117977943448,61.640719967600845,72.14823467651973
2025-07-22 00:40:52.709719,52.062832132251,60.44810305069976,93.44425581205829
2025-07-22 00:41:52.709719,49.558191189816085,70.39644907839588,83.03111501049906
2025-07-22 00:42:52.709719,55.13947605190499,66.66695205694683,98.01279018487642
2025-07-22 00:43:52.709719,45.654102424425524,61.451978909576624,94.33470707943589
2025-07-22 00:44:52.709719,59.51749827014041,62.89183357409493,82.22751041982823
2025-07-22 00:45:52.709719,51.06124155663659,68.60948265702065,83.0580310882561
2025-07-22 00:46:52.709719,43.755857377883416,61.41186475608504,92.22462026572391
2025-07-22 00:47:52.709719,53.12946965463224,60.975688540885194,110.15587146860459
2025-07-22 00:48:52.709719,52.10692760692612,59.00258610604157,85.1309444418342
2025-07-22 00:49:52.709719,39.7803990059736,58.84119028446641,95.27579070321151
2025-07-22 00:50:52.709719,41.072030297758424,63.04911571942542,84.5840595153828
2025-07-22 00:51:52.709719,49.37033179780588,61.097504337368086,93.00391451958282
2025-07-22 00:52:52.709719,49.85298399584562,62.061675847559215,77.3008877297959
2025-07-22 00:53:52.709719,41.66930976418145,64.08976444924416,82.67451206195948
2025-07-22 00:54:52.709719,41.50254035032032,73.0191585198351,81.50459200591408
2025-07-22 00:55:52.709719,49.81306417300251,65.15273666135333,102.24761238024148
2025-07-22 00:56:52.709719,39.07886689503852,63.611240862724244,103.3267416713297
2025-07-22 00:57:52.709719,47.17310437829236,62.04850158410154,87.7518549511929
2025-07-22 00:58:52.709719,54.82690364383777,61.75371217134789,95.84230815014017
2025-07-22 00:59:52.709719,48.95664376515316,62.40302069716288,106.24581013491567
2025-07-22 01:00:52.709719,38.61557130355013,58.602590246914616,97.54546753206482
2025-07-22 01:01:52.709719,53.45984462046209,62.68092802833797,98.63381261300906
2025-07-22 01:02:52.709719,45.65688774526745,64.29831703604727,102.95036922890702
2025-07-22 01:03:52.709719,41.4826384953063,61.26594742176635,92.43687457495034
2025-07-22 01:04:52.709719,46.39618166667586,57.960540567014064,86.34260392164727
2025-07-22 01:05:52.709719,44.96162295301444,67.16372658494942,94.44562679816599
2025-07-22 01:06:52.709719,54.077575009819036,62.22043920908399,73.61377660212224
2025-07-22 01:07:52.709719,58.838660176524314,61.717301859411506,108.1604429165657
2025-07-22 01:08:52.709719,40.533913860023894,66.52582243141198,79.0619811817765
2025-07-22 01:09:52.709719,55.867927716007834,59.246312887497155,89.65413026113892
2025-07-22 01:10:52.709719,45.407054203356175,60.58922713845328,85.67441091331015
2025-07-22 01:11:52.709719,49.957035506686395,64.11805171847611,83.45036324672031
2025-07-22 01:12:52.709719,45.74171051537955,63.16159707454642,66.63941316008052
2025-07-22 01:13:52.709719,50.6916976583128,62.22204775174344,87.9685703844896
2025-07-22 01:14:52.709719,56.2097933347623,64.25255763838958,83.64741991493878
2025-07-22 01:15:52.709719,53.33678594592088,58.58285063459844,85.75297458946542
2025-07-22 01:16:52.709719,46.017492539739756,60.79938597098878,104.28166566462407
2025-07-22 01:17:52.709719,40.419720016589004,62.72347543619362,83.57638956542111
2025-07-22 01:18:52.709719,53.953303114134485,59.883964717515,109.25159767224733
2025-07-22 01:19:52.709719,54.24843387100808,64.54585171142938,102.02932396998868
2025-07-22 01:20:52.709719,59.15927655267732,62.52750089688449,95.85352628182527
2025-07-22 01:21:52.709719,51.00444582943251,64.19264661845571,93.07409309410708
2025-07-22 01:22:52.709719,46.35816866692499,63.94083804994518,115.20875159406657
2025-07-22 01:23:52.709719,46.806563047773196,62.457914894630605,98.38926595125707
2025-07-22 01:24:52.709719,51.174971970825965,66.08010410326392,89.65494407537237
2025-07-22 01:25:52.709719,39.856798303436676,69.12876429913356,98.81065254109797
2025-07-22 01:26:52.709719,48.29926564411241,60.51273700423042,74.91783323315526
2025-07-22 01:27:52.709719,48.10458894630547,68.19936049333538,89.70966244550398
2025-07-22 01:28:52.709719,52.163223282967856,58.06923704341937,89.35781747787668
2025-07-22 01:29:52.709719,51.325714300991564,67.07764496469579,97.9870537234691
2025-07-22 01:30:52.709719,50.008824223507276,65.19270794091865,97.6178726037117
2025-07-22 01:31:52.709719,54.140589199402065,61.48104172536405,95.32588680196307
2025-07-22 01:32:52.709719,42.869820154520326,62.78343875035255,83.37868386723584
2025-07-22 01:33:52.709719,49.93393551264444,59.94779285680328,84.01445656863811
2025-07-22 01:34:52.709719,50.246951936303724,63.72035285893429,91.4268690607061
2025-07-22 01:35:52.709719,39.973168155154966,64.05173354193657,103.51784759092256
2025-07-22 01:36:52.709719,44.25175998112843,57.75311545839426,62.792554395848526
2025-07-22 01:37:52.709719,35.55481897284501,63.22681771737494,92.17394094900561
2025-07-22 01:38:52.709719,42.22735658380072,61.39025275802698,96.06166469021348
2025-07-22 01:39:52.709719,54.51753332835393,63.35133021090421,93.23248031198231
2025-07-22 01:40:52.709719,38.08829977106298,61.32284609604352,101.1277252297773
2025-07-22 01:41:52.709719,43.807301362345385,62.83148514032908,92.20641581223748
2025-07-22 01:42:52.709719,44.21539312329386,64.66517105922733,79.27023295588529
2025-07-22 01:43:52.709719,52.417755482010506,58.77409218271876,69.93363187259231
2025-07-22 01:44:52.709719,41.967564737858,60.488983425033716,76.82155285534473
2025-07-22 01:45:52.709719,38.45823855265725,59.57082639998534,92.42474263716332
2025-07-22 01:46:52.709719,40.02163420104535,63.22991764403794,95.68182968735152
2025-07-22 01:47:52.709719,55.448185617651816,66.82923337690112,98.90659699264755
2025-07-22 01:48:52.709719,41.4401721038029,63.7442229954177,97.76669520389224
2025-07-22 01:49:52.709719,41.73540002403462,69.28318867041911,98.91344771817431
2025-07-22 01:50:52.709719,47.908885793154276,63.57934591106202,87.9057150215261
2025-07-22 01:51:52.709719,47.8538524544394,65.92537631930972,93.71979703112687
2025-07-22 01:52:52.709719,38.41664874796999,63.87952790952723,103.79955004033731
2025-07-22 01:53:52.709719,55.621286658856036,60.448102924526935,93.05727151703724
2025-07-22 01:54:52.709719,40.32194010671694,62.981086496104076,75.16696133801447
2025-07-22 01:55:52.709719,37.93687841483665,65.64869976791397,108.17264071824998
2025-07-22 01:56:52.709719,43.57706444491567,62.73896838626747,86.32025392853308
2025-07-22 01:57:52.709719,49.71978900407458,55.52292970142657,99.81679186209014
2025-07-22 01:58:52.709719,42.40935656905893,62.70370005752552,102.82203076603584
2025-07-22 01:59:52.709719,41.25774496390376,61.2630864317124,94.78258054150668
2025-07-22 02:00:52.709719,49.67062577410567,61.6812111952451,92.58459501415004
2025-07-22 02:01:52.709719,43.05065584731885,60.96000461695389,111.79041488811966
2025-07-22 02:02:52.709719,47.020461542552255,61.760487987160936,108.65283824585414
2025-07-22 02:03:52.709719,44.372476394553416,58.6417386511598,79.77498952972377
2025-07-22 02:04:52.709719,44.341932040181,68.28358106950465,101.59600937132005
2025-07-22 02:05:52.709719,51.556136502739825,60.075175739647335,81.22264447366746
2025-07-22 02:06:52.709719,44.54936748976844,60.98600451002999,100.47125422479908
2025-07-22 02:07:52.709719,52.14602197899218,63.89720682163145,101.47194086747685
2025-07-22 02:08:52.709719,49.28950297394717,65.76590500913753,113.89404976715899
2025-07-22 02:09:52.709719,44.709392655729935,59.6738282222307,93.93528282148023
2025-07-22 02:10:52.709719,52.7553873139247,56.5821363796198,99.84425267712754
2025-07-22 02:11:52.709719,48.77256336920939,58.81280948157179,85.49773454479194
2025-07-22 02:12:52.709719,48.13951364750652,56.16487555530066,98.26849288684095
2025-07-22 02:13:52.709719,50.46673178218029,64.81067031469358,89.07137868258292
2025-07-22 02:14:52.709719,36.07836583299328,65.9283517406791,86.05109922696154
2025-07-22 02:15:52.709719,47.90630698774321,60.192771064084546,92.17738794651987
2025-07-22 02:16:52.709719,52.84381899427906,67.56775012398518,82.1297472907393
2025-07-22 02:17:52.709719,46.532506965123986,66.6340169367093,85.20912734276644
2025-07-22 02:18:52.709719,47.123457140500875,61.25275330849464,108.5933374056381
2025-07-22 02:19:52.709719,43.88586346604574,61.13090022528875,99.82569278349791
2025-07-22 02:20:52.709719,43.393640244806306,61.32122645459358,89.38717060589096
2025-07-22 02:21:52.709719,43.47240380212675,64.20783953169571,101.20747152837077
2025-07-22 02:22:52.709719,42.46975454486094,61.25818943833283,90.37301844453623
2025-07-22 02:23:52.709719,44.626991777530804,65.92786497152031,89.4474594121407
2025-07-22 02:24:52.709719,45.89426260868083,62.79844546551663,96.20146898961626
2025-07-22 02:25:52.709719,36.80059936660503,61.88771122805127,108.65170263059571
2025-07-22 02:26:52.709719,46.679286696204755,67.59957425380894,85.99418634288624
2025-07-22 02:27:52.709719,49.649512676542116,60.98652643266915,81.87720523946675
